seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean,channel,original_auroc,original_auprc,original_pre_fpr,delta_auroc,delta_auprc,delta_pre_fpr,mode
42,occlude_XMV_11,13,20,0.8194270730018616,0.9481007890365448,0.9747392097990728,0.01075,1.0,34.0,11,0.9480479651162792,0.9747228581028424,0.0105,-5.2823920265621105e-05,-1.635169623037669e-05,0.0002499999999999985,zero
42,occlude_XMV_11,14,20,0.8194270730018616,0.9943137873754152,0.9970244492460668,0.012,1.0,4.05,11,0.9943271179401992,0.9970330030988448,0.01175,1.333056478403094e-05,8.553852777981596e-06,0.0002500000000000002,zero
42,occlude_XMV_11,15,20,0.8194270730018616,0.5134182516611295,0.6169549580703833,0.0095,0.0,302.0,11,0.5134059385382059,0.6168732403019865,0.00975,-1.231312292360176e-05,-8.17177683967163e-05,-0.0002500000000000002,zero
42,occlude_XMV_11,16,20,0.8194270730018616,0.5080355897009967,0.6077910143694347,0.01075,0.0,302.0,11,0.5082352159468438,0.6079852292590551,0.01025,0.00019962624584712874,0.00019421488962034772,0.0004999999999999987,zero
42,occlude_XMV_11,17,20,0.8194270730018616,0.9508565199335548,0.9760702855572208,0.009,1.0,31.4,11,0.9507947051495016,0.9760426805688116,0.0085,-6.181478405320462e-05,-2.7604988409146713e-05,0.0004999999999999987,zero
42,occlude_XMV_11,18,20,0.8194270730018616,0.8744333471760798,0.9311184515422166,0.01025,1.0,63.0,11,0.8746010382059801,0.9312041601317644,0.00975,0.0001676910299003298,8.570858954781713e-05,0.0005000000000000004,zero
42,occlude_XMV_11,19,20,0.8194270730018616,0.9406676910299004,0.9680217628551115,0.01,1.0,30.45,11,0.9407816860465116,0.968092005024265,0.01,0.00011399501661113476,7.024216915341164e-05,0.0,zero
42,occlude_XMV_11,20,20,0.8194270730018616,0.9394465116279068,0.9701502459785064,0.011,1.0,41.35,11,0.9393603820598008,0.9701203008228004,0.01025,-8.612956810605255e-05,-2.994515570597933e-05,0.0007499999999999989,zero
42,occlude_XMV_11,21,20,0.8194270730018616,0.500892815614618,0.6004030804768641,0.01075,0.0,302.0,11,0.5010575166112957,0.6005253488590919,0.01075,0.00016470099667775795,0.00012226838222784142,0.0,zero
42,occlude_XMV_11,22,20,0.8194270730018616,0.5579263496677741,0.648997901726069,0.0135,0.0,302.0,11,0.5580262666112957,0.6488839134900278,0.01375,9.991694352162739e-05,-0.00011398823604114039,-0.0002500000000000002,zero
42,occlude_XMV_11,23,20,0.8194270730018616,0.5383617940199336,0.631828411101347,0.00925,0.0,302.0,11,0.5385429609634551,0.6322182187672772,0.00925,0.00018116694352154905,0.00038980766593021965,0.0,zero
42,occlude_XMV_11,24,20,0.8194270730018616,0.9685973837209302,0.9836688876587538,0.0105,1.0,14.95,11,0.9685969684385382,0.9836734159911134,0.00975,-4.1528239203003636e-07,4.528332359532428e-06,0.0007500000000000007,zero
42,occlude_XMV_11,25,20,0.8194270730018616,0.871035465116279,0.9225790942660916,0.0095,1.0,35.1,11,0.870930419435216,0.9224774787576954,0.009,-0.00010504568106306511,-0.00010161550839626887,0.0005000000000000004,zero
42,occlude_XMV_11,26,20,0.8194270730018616,0.9224102574750832,0.9580812559016388,0.0095,1.0,29.0,11,0.9226222799003322,0.958210787147706,0.009,0.00021202242524898107,0.0001295312460671827,0.0005000000000000004,zero
42,occlude_XMV_11,27,20,0.8194270730018616,0.8054195182724252,0.8765871432541463,0.01,1.0,24.55,11,0.8054270971760797,0.8766934314632385,0.01,7.578903654548164e-06,0.00010628820909219794,0.0,zero
42,occlude_XMV_11,28,20,0.8194270730018616,0.5539269725913621,0.6581191508263042,0.00925,0.0,302.0,11,0.5542116486710963,0.6585390269685509,0.009,0.00028467607973414744,0.0004198761422467001,0.0002500000000000002,zero
43,occlude_XMV_01,1,20,0.8812617659568787,0.9949076411960132,0.9974402654644892,0.0075,1.0,4.95,1,0.9950808139534884,0.9975299277698556,0.00925,0.0001731727574751929,8.96623053664447e-05,-0.0017499999999999998,zero
43,occlude_XMV_01,2,20,0.8812617659568787,0.9894377906976743,0.9946395825808308,0.00775,1.0,12.3,1,0.9900240863787376,0.994886186725774,0.01025,0.0005862956810632758,0.0002466041449431522,-0.0025000000000000005,zero
43,occlude_XMV_01,3,20,0.8812617659568787,0.5345453696013289,0.6255800869353462,0.01175,0.0,302.0,1,0.5398057516611295,0.6326942756312097,0.0085,0.005260382059800617,0.007114188695863555,0.0032499999999999994,zero
43,occlude_XMV_01,4,20,0.8812617659568787,0.9641452242524916,0.974698621690574,0.01025,1.0,2.0,1,0.9696671096345516,0.9790255541560424,0.01075,0.005521885382059999,0.004326932465468447,-0.0004999999999999987,zero
43,occlude_XMV_01,5,20,0.8812617659568787,0.5009731727574751,0.6055496527510996,0.01025,0.15,257.0,1,0.5019449958471761,0.6074807235892674,0.00975,0.0009718230897010072,0.0019310708381677921,0.0005000000000000004,zero
43,occlude_XMV_01,6,20,0.8812617659568787,0.998116569767442,0.9991088346193596,0.0075,1.0,1.0,1,0.9980522840531562,0.999083783878102,0.00825,-6.428571428584995e-05,-2.5050741257581777e-05,-0.0007500000000000007,zero
43,occlude_XMV_01,7,20,0.8812617659568787,0.9967462209302326,0.9984286811719962,0.01025,1.0,2.0,1,0.9966982558139534,0.9983952066733324,0.01025,-4.796511627913613e-05,-3.347449866386576e-05,0.0,zero
43,occlude_XMV_01,8,20,0.8812617659568787,0.968986254152824,0.9847017098293857,0.009,1.0,23.35,1,0.9694003737541528,0.9849620659542444,0.009,0.00041411960132875514,0.0002603561248587516,0.0,zero
43,occlude_XMV_01,9,20,0.8812617659568787,0.5346788621262458,0.6313050883415006,0.00875,0.0,302.0,1,0.5422330772425249,0.6365822628693385,0.0105,0.007554215116279073,0.005277174527837936,-0.0017499999999999998,zero
43,occlude_XMV_01,10,20,0.8812617659568787,0.9184683554817276,0.956491960803342,0.01425,1.0,42.65,1,0.9234089700996678,0.9595615085107572,0.00975,0.004940614617940264,0.003069547707415188,0.0045000000000000005,zero
43,occlude_XMV_01,11,20,0.8812617659568787,0.9773648878737542,0.987888882924944,0.00725,1.0,8.8,1,0.9784831395348838,0.988619439431842,0.01025,0.0011182516611295545,0.0007305565068980169,-0.003,zero
43,occlude_XMV_01,12,20,0.8812617659568787,0.7796400747508305,0.8627584425139018,0.0115,1.0,26.65,1,0.7977713455149502,0.8763396958285637,0.01125,0.01813127076411969,0.013581253314661978,0.0002500000000000002,zero
43,occlude_XMV_01,13,20,0.8812617659568787,0.9471293604651164,0.9742965911923704,0.009,1.0,34.6,1,0.9481636627906976,0.9747970200310933,0.0105,0.0010343023255812156,0.0005004288387228106,-0.0015000000000000013,zero
43,occlude_XMV_01,14,20,0.8812617659568787,0.9952905315614616,0.9976594280159374,0.00925,1.0,4.2,1,0.9954343438538206,0.9977442133008472,0.011,0.00014381229235893578,8.478528490973858e-05,-0.0017499999999999998,zero
43,occlude_XMV_01,15,20,0.8812617659568787,0.5053115033222592,0.6077027649924652,0.0105,0.0,302.0,1,0.5094419019933555,0.6125112155946453,0.011,0.004130398671096325,0.004808450602180048,-0.0004999999999999987,zero
43,occlude_XMV_01,16,20,0.8812617659568787,0.5081591985049834,0.6071136411153535,0.01175,0.0,302.0,1,0.5098782392026578,0.6091423355553508,0.013,0.0017190406976744788,0.002028694439997314,-0.0012499999999999994,zero
43,occlude_XMV_01,17,20,0.8812617659568787,0.9522590531561462,0.9767759867943278,0.00975,1.0,30.95,1,0.9521882059800664,0.9768604092665302,0.007,-7.084717607985791e-05,8.442247220241672e-05,0.00275,zero
43,occlude_XMV_01,18,20,0.8812617659568787,0.8779181478405316,0.9332215492239028,0.0115,1.0,63.2,1,0.8838511835548173,0.936774988480858,0.01,0.005933035714285717,0.003553439256955282,0.0014999999999999996,zero
43,occlude_XMV_01,19,20,0.8812617659568787,0.9468193521594684,0.9709143813804988,0.012,1.0,30.2,1,0.9529775747508306,0.9747289964340248,0.01,0.006158222591362117,0.0038146150535259826,0.002,zero
43,occlude_XMV_01,20,20,0.8812617659568787,0.9395712624584718,0.9702275516944152,0.00925,1.0,41.75,1,0.9394416320598008,0.9702197119147664,0.01025,-0.0001296303986709768,-7.83977964879945e-06,-0.0010000000000000009,zero
43,occlude_XMV_01,21,20,0.8812617659568787,0.5077414451827242,0.6082311979827347,0.0095,0.0,302.0,1,0.4988573712624585,0.5982249233290063,0.01125,-0.008884073920265745,-0.010006274653728386,-0.0017499999999999998,zero
43,occlude_XMV_01,22,20,0.8812617659568787,0.5561823297342192,0.6522544561753695,0.01075,0.0,302.0,1,0.5631645971760797,0.6532031586320565,0.013,0.006982267441860479,0.0009487024566869895,-0.0022500000000000003,zero
43,occlude_XMV_01,23,20,0.8812617659568787,0.5326143064784054,0.6250908553491383,0.0115,0.0,302.0,1,0.5380577034883721,0.6295229401707889,0.01025,0.005443397009966766,0.004432084821650584,0.0012499999999999994,zero
43,occlude_XMV_01,24,20,0.8812617659568787,0.9084435215946844,0.9482625338839972,0.01175,1.0,23.55,1,0.9684987956810632,0.9835692211131628,0.00925,0.060055274086378785,0.035306687229165634,0.0025000000000000005,zero
43,occlude_XMV_01,25,20,0.8812617659568787,0.882756665282392,0.9308150784272204,0.00725,1.0,36.1,1,0.890172342192691,0.9358692355876758,0.0075,0.007415676910298985,0.005054157160455319,-0.00024999999999999935,zero
